Record ID,year,month,MoleculeName,TradeName,ProductName,Packs,Value,Date
2522,2019,9,molecule16,brand35,SKU89,1222.0,24805.592589309486,2019-09-01
2521,2019,9,molecule16,brand34,SKU88,317.0,2747.3366254417465,2019-09-01
2520,2019,9,molecule16,brand34,SKU87,1514.0,37962.18817257828,2019-09-01
2519,2019,9,molecule16,brand33,SKU85,11102.0,94251.92254870928,2019-09-01
2518,2019,9,molecule16,brand33,SKU84,3192.0,35186.97647086761,2019-09-01
2517,2019,9,molecule16,brand33,SKU83,2630.0,16489.84331012511,2019-09-01
2539,2019,9,molecule21,brand50,SKU118,336.0,28108.3912759515,2019-09-01
2527,2019,9,molecule16,brand36,SKU94,335635.0,1233865.8468591059,2019-09-01
2540,2019,9,molecule21,brand50,SKU117,393.0,34666.849848170954,2019-09-01
2553,2019,9,molecule22,brand57,SKU135,19239.0,97064.4980906379,2019-09-01
2542,2019,9,molecule22,brand51,SKU120,15790.0,91177.02656391777,2019-09-01
2515,2019,9,molecule16,brand33,SKU81,2934.0,34057.31182581659,2019-09-01
2566,2019,9,molecule27,brand69,SKU152,29996.0,103064.73681593768,2019-09-01
2565,2019,9,molecule27,brand69,SKU151,6223.0,33833.162658604095,2019-09-01
2564,2019,9,molecule27,brand68,SKU150,22924.0,106347.28925898718,2019-09-01
2563,2019,9,molecule27,brand68,SKU149,5730.0,49434.866096381964,2019-09-01
2562,2019,9,molecule26,brand67,SKU148,123.0,12005.847643157074,2019-09-01
2561,2019,9,molecule25,brand66,SKU146,352.0,3891.0623536683606,2019-09-01
2560,2019,9,molecule25,brand65,SKU147,38224.0,84890.63319382879,2019-09-01
2559,2019,9,molecule25,brand65,SKU145,17882.0,25321.992121325075,2019-09-01
2558,2019,9,molecule25,brand64,SKU144,6720.0,3090.9484396768844,2019-09-01
2557,2019,9,molecule24,brand61,SKU141,17320.0,329618.7986634494,2019-09-01
2541,2019,9,molecule22,brand51,SKU119,7722.0,80315.63480400183,2019-09-01
2556,2019,9,molecule24,brand60,SKU140,1634.0,35964.522899584146,2019-09-01
2554,2019,9,molecule22,brand58,SKU136,4326.0,34934.35983618563,2019-09-01
2552,2019,9,molecule22,brand57,SKU134,6362.0,45713.60923515711,2019-09-01
2551,2019,9,molecule22,brand56,SKU133,67805.0,159222.65298951516,2019-09-01
2550,2019,9,molecule22,brand56,SKU132,87072.0,105604.6668095052,2019-09-01
2549,2019,9,molecule22,brand56,SKU131,211900.0,274493.5115900039,2019-09-01
2548,2019,9,molecule22,brand56,SKU130,3534.0,16605.156919598478,2019-09-01
2547,2019,9,molecule22,brand56,SKU129,19610.0,39961.43525279594,2019-09-01
2546,2019,9,molecule22,brand55,SKU128,452.0,20493.776061166718,2019-09-01
2545,2019,9,molecule22,brand54,SKU127,5953.0,11588.393591299873,2019-09-01
2544,2019,9,molecule22,brand54,SKU126,3201.0,9656.210699476467,2019-09-01
2543,2019,9,molecule22,brand51,SKU121,19054.0,146437.80274912503,2019-09-01
2555,2019,9,molecule22,brand58,SKU137,9896.0,53419.76590167345,2019-09-01
2567,2019,9,molecule28,brand71,SKU157,3217.0,87634.632194237,2019-09-01
2514,2019,9,molecule14,brand31,SKU79,91.0,11553.392085588277,2019-09-01
2512,2019,9,molecule13,brand30,SKU76,11027.0,229554.9342310789,2019-09-01
2483,2019,9,molecule5,brand10,SKU26,40002.0,522363.6202066694,2019-09-01
2482,2019,9,molecule5,brand10,SKU25,7958.0,217246.8354872622,2019-09-01
2481,2019,9,molecule5,brand10,SKU24,12488.0,214660.88695366937,2019-09-01
2480,2019,9,molecule5,brand9,SKU23,591.0,1243.0491771952354,2019-09-01
2479,2019,9,molecule5,brand9,SKU22,694.0,1477.939181691779,2019-09-01
2478,2019,9,molecule5,brand9,SKU21,248.0,617.1271305195454,2019-09-01
2477,2019,9,molecule5,brand7,SKU18,58299.0,272457.2000212543,2019-09-01
2476,2019,9,molecule5,brand7,SKU17,252019.0,621586.1844358478,2019-09-01
2475,2019,9,molecule5,brand7,SKU16,33926.0,141192.41102612473,2019-09-01
2474,2019,9,molecule5,brand7,SKU15,146279.0,315235.7122547147,2019-09-01
2472,2019,9,molecule5,brand7,SKU14,63353.0,207506.8638070264,2019-09-01
2471,2019,9,molecule5,brand6,SKU13,25375.0,120153.65814036726,2019-09-01
2470,2019,9,molecule5,brand6,SKU12,70378.0,203413.0050326294,2019-09-01
2469,2019,9,molecule5,brand6,SKU11,21646.0,115216.80072138214,2019-09-01
2468,2019,9,molecule5,brand6,SKU10,43684.0,118736.37758868736,2019-09-01
2467,2019,9,molecule5,brand6,SKU9,5149.0,31075.067003086402,2019-09-01
2466,2019,9,molecule5,brand6,SKU8,13726.0,52227.91555988995,2019-09-01
2465,2019,9,molecule4,brand4,SKU6,911.0,5571.880587115651,2019-09-01
2464,2019,9,molecule3,brand3,SKU5,18912.0,70458.64417781383,2019-09-01
2463,2019,9,molecule3,brand3,SKU4,17518.0,82749.84720130802,2019-09-01
2462,2019,9,molecule2,brand2,SKU3,20056.0,10312.234498060616,2019-09-01
2461,2019,9,molecule2,brand2,SKU2,6437.0,5440.398839762732,2019-09-01
2513,2019,9,molecule14,brand31,SKU78,324.0,22922.5471135376,2019-09-01
2484,2019,9,molecule5,brand10,SKU27,33348.0,637059.9284138745,2019-09-01
2485,2019,9,molecule5,brand11,SKU28,46251.0,413832.7490371042,2019-09-01
2473,2019,9,molecule5,brand7,SKU31,10860.0,68583.56430246687,2019-09-01
2487,2019,9,molecule5,brand12,SKU30,3.0,17.37498361085613,2019-09-01
2511,2019,9,molecule12,brand29,SKU75,116.0,336.6032953105198,2019-09-01
2486,2019,9,molecule5,brand12,SKU29,6.0,55.891307198112,2019-09-01
2510,2019,9,molecule12,brand29,SKU74,91.0,181.06935885669301,2019-09-01
2509,2019,9,molecule11,brand28,SKU73,13999.0,208530.0926490164,2019-09-01
2508,2019,9,molecule9,brand25,SKU66,244749.0,3025388.193144472,2019-09-01
2507,2019,9,molecule9,brand25,SKU65,12937.0,54394.2450054263,2019-09-01
2506,2019,9,molecule9,brand24,SKU68,21199.0,465386.01822724694,2019-09-01
2505,2019,9,molecule9,brand24,SKU69,11369.0,127779.1162310655,2019-09-01
2503,2019,9,molecule9,brand23,SKU63,22073.0,105257.89093005616,2019-09-01
2502,2019,9,molecule9,brand22,SKU62,38239.0,1205103.1173591772,2019-09-01
2501,2019,9,molecule9,brand21,SKU61,5806.0,179908.33372090268,2019-09-01
2500,2019,9,molecule8,brand20,SKU59,443.0,3104.0096121747342,2019-09-01
2504,2019,9,molecule9,brand24,SKU64,19566.0,101547.46682875215,2019-09-01
2489,2019,9,molecule6,brand14,SKU45,9846.0,38439.686255350694,2019-09-01
2488,2019,9,molecule6,brand14,SKU44,42842.0,130961.54834053629,2019-09-01
2499,2019,9,molecule8,brand19,SKU58,60416.0,98353.9185899578,2019-09-01
2490,2019,9,molecule6,brand14,SKU46,74742.0,196879.1222109305,2019-09-01
2491,2019,9,molecule6,brand15,SKU47,59741.0,359180.57351531193,2019-09-01
2493,2019,9,molecule6,brand15,SKU49,105407.0,501125.7232533107,2019-09-01
2492,2019,9,molecule6,brand15,SKU48,9195.0,72036.09938959146,2019-09-01
2495,2019,9,molecule6,brand16,SKU51,487.0,7974.911699381517,2019-09-01
2496,2019,9,molecule6,brand16,SKU52,1279.0,8959.996852210597,2019-09-01
2497,2019,9,molecule7,brand18,SKU56,763.0,83394.8058935451,2019-09-01
2498,2019,9,molecule7,brand18,SKU57,647.0,69174.93913570547,2019-09-01
2494,2019,9,molecule6,brand16,SKU50,839.0,8998.810795375613,2019-09-01
2641,2019,10,molecule16,brand39,SKU100,18391.0,208834.99916276612,2019-10-01
2638,2019,10,molecule16,brand37,SKU96,142057.0,690831.8000753573,2019-10-01
2639,2019,10,molecule16,brand37,SKU97,85046.0,205473.69038368878,2019-10-01
2640,2019,10,molecule16,brand37,SKU98,259640.0,969309.1833962997,2019-10-01
2642,2019,10,molecule18,brand45,SKU109,105454.0,1225619.4723663286,2019-10-01
2647,2019,10,molecule21,brand50,SKU118,258.0,19741.007306868025,2019-10-01
2644,2019,10,molecule19,brand48,SKU113,151.0,17349.859681237573,2019-10-01
2645,2019,10,molecule20,brand49,SKU115,60.0,5976.542704481969,2019-10-01
2646,2019,10,molecule20,brand49,SKU116,6.0,645.207971812376,2019-10-01
2637,2019,10,molecule16,brand41,SKU102,1078.0,4006.5270204800686,2019-10-01
2643,2019,10,molecule18,brand46,SKU110,3.0,30.364413124862367,2019-10-01
2636,2019,10,molecule16,brand40,SKU101,1367.0,4543.189294474099,2019-10-01
2624,2019,10,molecule16,brand33,SKU82,4279.0,92061.50730747823,2019-10-01
2634,2019,10,molecule16,brand36,SKU93,183862.0,376674.3917984697,2019-10-01
2633,2019,10,molecule16,brand36,SKU92,3.0,9.954371283858219,2019-10-01
2632,2019,10,molecule16,brand36,SKU91,224652.0,1103649.0645421408,2019-10-01
2631,2019,10,molecule16,brand35,SKU90,826.0,6141.036180871699,2019-10-01
2630,2019,10,molecule16,brand35,SKU89,1445.0,29477.363022892845,2019-10-01
2629,2019,10,molecule16,brand34,SKU88,192.0,1725.9158717838586,2019-10-01
2628,2019,10,molecule16,brand34,SKU87,2136.0,54821.48064872987,2019-10-01
2627,2019,10,molecule16,brand33,SKU85,13858.0,117821.3033793371,2019-10-01
2626,2019,10,molecule16,brand33,SKU84,4668.0,52219.23378460287,2019-10-01
2625,2019,10,molecule16,brand33,SKU83,4901.0,30784.605259120603,2019-10-01
2648,2019,10,molecule21,brand50,SKU117,324.0,25541.466353375807,2019-10-01
2635,2019,10,molecule16,brand36,SKU94,362018.0,1340008.80110217,2019-10-01
2649,2019,10,molecule22,brand51,SKU119,7122.0,74630.31065517163,2019-10-01
2675,2019,10,molecule28,brand71,SKU157,4423.0,118601.25110520821,2019-10-01
2651,2019,10,molecule22,brand51,SKU121,18265.0,140455.4651163987,2019-10-01
2623,2019,10,molecule16,brand33,SKU81,4668.0,55032.13350057482,2019-10-01
2674,2019,10,molecule27,brand69,SKU152,32861.0,113771.83993736231,2019-10-01
2673,2019,10,molecule27,brand69,SKU151,6390.0,34663.145231353315,2019-10-01
2672,2019,10,molecule27,brand68,SKU150,24156.0,111614.88315840502,2019-10-01
2671,2019,10,molecule27,brand68,SKU149,5740.0,47428.967818960686,2019-10-01
2670,2019,10,molecule26,brand67,SKU148,82.0,7652.027669269729,2019-10-01
2669,2019,10,molecule25,brand66,SKU146,104.0,1141.3304077996393,2019-10-01
2668,2019,10,molecule25,brand65,SKU147,62282.0,137834.48039593303,2019-10-01
2667,2019,10,molecule25,brand65,SKU145,53728.0,76840.30556075698,2019-10-01
2666,2019,10,molecule25,brand64,SKU144,6066.0,2820.4135539353692,2019-10-01
2665,2019,10,molecule24,brand61,SKU141,21488.0,407365.5237814271,2019-10-01
2650,2019,10,molecule22,brand51,SKU120,32459.0,184723.89677052642,2019-10-01
2664,2019,10,molecule24,brand60,SKU140,1778.0,39535.96978639066,2019-10-01
2662,2019,10,molecule22,brand58,SKU136,7995.0,62293.613359441944,2019-10-01
2661,2019,10,molecule22,brand57,SKU135,19368.0,98905.46048566441,2019-10-01
2660,2019,10,molecule22,brand57,SKU134,8074.0,58490.6225235361,2019-10-01
2659,2019,10,molecule22,brand56,SKU133,91191.0,214355.0993420766,2019-10-01
2658,2019,10,molecule22,brand56,SKU132,90032.0,110061.81004467778,2019-10-01
2657,2019,10,molecule22,brand56,SKU131,280704.0,386845.32199725404,2019-10-01
2656,2019,10,molecule22,brand56,SKU130,4587.0,21752.281902393097,2019-10-01
2655,2019,10,molecule22,brand56,SKU129,19534.0,39997.06304437979,2019-10-01
2654,2019,10,molecule22,brand55,SKU128,836.0,37746.45414792209,2019-10-01
2653,2019,10,molecule22,brand54,SKU127,7851.0,15010.806615198353,2019-10-01
2652,2019,10,molecule22,brand54,SKU126,3798.0,11670.92661720646,2019-10-01
2663,2019,10,molecule22,brand58,SKU137,15513.0,79788.90069107091,2019-10-01
2622,2019,10,molecule14,brand31,SKU79,129.0,16635.910700877088,2019-10-01
2618,2019,10,molecule12,brand29,SKU74,145.0,290.7535785069367,2019-10-01
2620,2019,10,molecule13,brand30,SKU76,10458.0,224699.80733052047,2019-10-01
2591,2019,10,molecule5,brand10,SKU25,9532.0,263384.66217120574,2019-10-01
2590,2019,10,molecule5,brand10,SKU24,13603.0,235818.59394646532,2019-10-01
2589,2019,10,molecule5,brand9,SKU23,628.0,1302.925747632681,2019-10-01
2588,2019,10,molecule5,brand9,SKU22,738.0,1561.7736590028405,2019-10-01
2587,2019,10,molecule5,brand9,SKU21,292.0,778.2541593557382,2019-10-01
2586,2019,10,molecule5,brand8,SKU20,5561.0,32039.94064340338,2019-10-01
2585,2019,10,molecule5,brand7,SKU18,83321.0,395116.1636735332,2019-10-01
2584,2019,10,molecule5,brand7,SKU17,281659.0,701721.5718331777,2019-10-01
2583,2019,10,molecule5,brand7,SKU16,51990.0,218829.03879392488,2019-10-01
2582,2019,10,molecule5,brand7,SKU15,174343.0,380295.6561452041,2019-10-01
2580,2019,10,molecule5,brand7,SKU14,68754.0,226897.47240118138,2019-10-01
2579,2019,10,molecule5,brand6,SKU13,24881.0,117588.64350392314,2019-10-01
2578,2019,10,molecule5,brand6,SKU12,78581.0,227616.36488301688,2019-10-01
2577,2019,10,molecule5,brand6,SKU11,22214.0,118109.23682709756,2019-10-01
2576,2019,10,molecule5,brand6,SKU10,43967.0,119608.04824387912,2019-10-01
2575,2019,10,molecule5,brand6,SKU9,4995.0,30018.181525970907,2019-10-01
2574,2019,10,molecule5,brand6,SKU8,13110.0,50017.139711654985,2019-10-01
2573,2019,10,molecule4,brand5,SKU7,13.0,224.56118696322372,2019-10-01
2572,2019,10,molecule4,brand4,SKU6,946.0,5846.800062918804,2019-10-01
2571,2019,10,molecule3,brand3,SKU5,17923.0,66467.73666463565,2019-10-01
2570,2019,10,molecule3,brand3,SKU4,11190.0,52115.75974207674,2019-10-01
2569,2019,10,molecule2,brand2,SKU3,21030.0,10888.349878775998,2019-10-01
2568,2019,10,molecule2,brand2,SKU2,6393.0,5488.966574507881,2019-10-01
2592,2019,10,molecule5,brand10,SKU26,42166.0,555309.5838247073,2019-10-01
2593,2019,10,molecule5,brand10,SKU27,36059.0,701512.9192386115,2019-10-01
2581,2019,10,molecule5,brand7,SKU31,11193.0,71345.95020613326,2019-10-01
2595,2019,10,molecule6,brand14,SKU44,50806.0,162552.5054394344,2019-10-01
2594,2019,10,molecule5,brand11,SKU28,52267.0,468754.568543019,2019-10-01
2621,2019,10,molecule14,brand31,SKU78,412.0,28545.791202462362,2019-10-01
2617,2019,10,molecule11,brand28,SKU73,34049.0,500276.6858297362,2019-10-01
2616,2019,10,molecule9,brand25,SKU70,33687.0,744208.8184308005,2019-10-01
2615,2019,10,molecule9,brand25,SKU66,228124.0,2845136.3316467297,2019-10-01
2614,2019,10,molecule9,brand25,SKU65,14172.0,59958.46292214521,2019-10-01
2613,2019,10,molecule9,brand24,SKU68,24561.0,542800.7109633334,2019-10-01
2612,2019,10,molecule9,brand24,SKU69,11900.0,134639.23584880866,2019-10-01
2611,2019,10,molecule9,brand24,SKU64,20336.0,106337.06943346398,2019-10-01
2610,2019,10,molecule9,brand23,SKU63,27002.0,129927.5730313084,2019-10-01
2609,2019,10,molecule9,brand22,SKU62,40005.0,1270442.3782436054,2019-10-01
2608,2019,10,molecule9,brand21,SKU61,6710.0,205476.56403950058,2019-10-01
2619,2019,10,molecule12,brand29,SKU75,104.0,304.12155912794526,2019-10-01
2596,2019,10,molecule6,brand14,SKU45,11316.0,47253.17299711515,2019-10-01
2606,2019,10,molecule8,brand19,SKU58,69429.0,113926.09598760212,2019-10-01
2605,2019,10,molecule7,brand18,SKU57,1480.0,163826.16048636366,2019-10-01
2604,2019,10,molecule7,brand18,SKU56,729.0,80195.2512313101,2019-10-01
2603,2019,10,molecule6,brand16,SKU52,1448.0,10147.680278742591,2019-10-01
2602,2019,10,molecule6,brand16,SKU51,374.0,5893.427715732845,2019-10-01
2601,2019,10,molecule6,brand16,SKU50,949.0,10035.738629645108,2019-10-01
2600,2019,10,molecule6,brand15,SKU49,124115.0,594372.1860846349,2019-10-01
2599,2019,10,molecule6,brand15,SKU48,13782.0,109564.81786395448,2019-10-01
2598,2019,10,molecule6,brand15,SKU47,60334.0,365377.7468795496,2019-10-01
2597,2019,10,molecule6,brand14,SKU46,77148.0,210663.77298589176,2019-10-01
2607,2019,10,molecule8,brand20,SKU59,427.0,3015.4293955723633,2019-10-01
2748,2019,11,molecule16,brand37,SKU98,250143.0,932678.4708518562,2019-11-01
2749,2019,11,molecule16,brand39,SKU100,15149.0,173466.45051188552,2019-11-01
2750,2019,11,molecule18,brand44,SKU108,6.0,83.49092187980845,2019-11-01
2751,2019,11,molecule18,brand45,SKU109,104800.0,1216881.1275197675,2019-11-01
2757,2019,11,molecule21,brand50,SKU117,364.0,23919.034986045877,2019-11-01
2753,2019,11,molecule19,brand48,SKU113,135.0,15661.716827468203,2019-11-01
2754,2019,11,molecule20,brand49,SKU115,66.0,7063.758159631726,2019-11-01
2755,2019,11,molecule20,brand49,SKU116,19.0,2140.153807828135,2019-11-01
2756,2019,11,molecule21,brand50,SKU118,415.0,26494.712567824423,2019-11-01
2747,2019,11,molecule16,brand37,SKU97,88357.0,213142.74030085103,2019-11-01
2752,2019,11,molecule18,brand46,SKU110,25.0,252.5695696135758,2019-11-01
2746,2019,11,molecule16,brand37,SKU96,141802.0,688292.0916133444,2019-11-01
2739,2019,11,molecule16,brand36,SKU91,173567.0,848923.0324861109,2019-11-01
2744,2019,11,molecule16,brand41,SKU102,1876.0,6893.01700483779,2019-11-01
2743,2019,11,molecule16,brand40,SKU101,1923.0,6368.409070750121,2019-11-01
2742,2019,11,molecule16,brand36,SKU95,3.0,9.185431045852209,2019-11-01
2741,2019,11,molecule16,brand36,SKU94,339361.0,1254308.2339035785,2019-11-01
2740,2019,11,molecule16,brand36,SKU93,173328.0,354533.77960817,2019-11-01
2738,2019,11,molecule16,brand35,SKU90,707.0,5436.064060022566,2019-11-01
2737,2019,11,molecule16,brand35,SKU89,1326.0,26704.19623544962,2019-11-01
2736,2019,11,molecule16,brand34,SKU88,540.0,4579.329280324217,2019-11-01
2735,2019,11,molecule16,brand34,SKU87,2271.0,57123.31618906654,2019-11-01
2734,2019,11,molecule16,brand33,SKU85,15752.0,134716.5205879507,2019-11-01
2733,2019,11,molecule16,brand33,SKU84,2994.0,33847.019490595245,2019-11-01
2745,2019,11,molecule16,brand42,SKU103,399.0,2133.408175310131,2019-11-01
2758,2019,11,molecule22,brand51,SKU119,7226.0,74807.15239685691,2019-11-01
2784,2019,11,molecule28,brand71,SKU157,4411.0,117830.83142694274,2019-11-01
2760,2019,11,molecule22,brand51,SKU121,16597.0,127478.21831974566,2019-11-01
2732,2019,11,molecule16,brand33,SKU83,6126.0,38630.12857012417,2019-11-01
2783,2019,11,molecule27,brand69,SKU152,30602.0,105775.91553554272,2019-11-01
2782,2019,11,molecule27,brand69,SKU151,7125.0,37772.9963460499,2019-11-01
2781,2019,11,molecule27,brand68,SKU150,24954.0,112817.11723445228,2019-11-01
2780,2019,11,molecule27,brand68,SKU149,6167.0,51804.16904304338,2019-11-01
2779,2019,11,molecule26,brand67,SKU148,91.0,9292.189343649728,2019-11-01
2778,2019,11,molecule25,brand66,SKU146,107.0,1179.1918869715191,2019-11-01
2777,2019,11,molecule25,brand65,SKU147,36901.0,81809.90897533874,2019-11-01
2776,2019,11,molecule25,brand65,SKU145,26352.0,37313.67614462574,2019-11-01
2775,2019,11,molecule25,brand64,SKU144,6085.0,2824.4830047766322,2019-11-01
2774,2019,11,molecule24,brand61,SKU141,17046.0,323465.63699426077,2019-11-01
2759,2019,11,molecule22,brand51,SKU120,24536.0,139349.08135753984,2019-11-01
2773,2019,11,molecule24,brand60,SKU140,1662.0,36919.92464009668,2019-11-01
2771,2019,11,molecule22,brand58,SKU136,5322.0,42105.63618213158,2019-11-01
2770,2019,11,molecule22,brand57,SKU135,18165.0,92618.55682376637,2019-11-01
2769,2019,11,molecule22,brand57,SKU134,7521.0,54217.48780317834,2019-11-01
2768,2019,11,molecule22,brand56,SKU133,96277.0,222560.5100829437,2019-11-01
2767,2019,11,molecule22,brand56,SKU132,78656.0,96155.5194871419,2019-11-01
2766,2019,11,molecule22,brand56,SKU131,266712.0,343747.31042386574,2019-11-01
2765,2019,11,molecule22,brand56,SKU130,4021.0,19024.38980878658,2019-11-01
2764,2019,11,molecule22,brand56,SKU129,19148.0,39097.61793686394,2019-11-01
2763,2019,11,molecule22,brand55,SKU128,638.0,29030.026364544174,2019-11-01
2762,2019,11,molecule22,brand54,SKU127,6597.0,13045.923218760436,2019-11-01
2761,2019,11,molecule22,brand54,SKU126,3776.0,11654.32447774099,2019-11-01
2772,2019,11,molecule22,brand58,SKU137,10659.0,56443.95134543637,2019-11-01
2730,2019,11,molecule16,brand33,SKU81,7392.0,86496.8264344849,2019-11-01
2731,2019,11,molecule16,brand33,SKU82,2108.0,45419.1991399989,2019-11-01
2689,2019,11,molecule5,brand7,SKU15,152999.0,332089.5788282911,2019-11-01
2700,2019,11,molecule5,brand10,SKU27,40900.0,772767.3964915347,2019-11-01
2699,2019,11,molecule5,brand10,SKU26,41158.0,531516.3502992983,2019-11-01
2698,2019,11,molecule5,brand10,SKU25,11951.0,319072.87876346975,2019-11-01
2696,2019,11,molecule5,brand9,SKU23,559.0,1264.227289139991,2019-11-01
2695,2019,11,molecule5,brand9,SKU22,757.0,1632.2615423090767,2019-11-01
2694,2019,11,molecule5,brand9,SKU21,295.0,758.0914668195668,2019-11-01
2693,2019,11,molecule5,brand8,SKU20,24583.0,123960.22467560465,2019-11-01
2692,2019,11,molecule5,brand7,SKU18,76441.0,361417.9575385109,2019-11-01
2691,2019,11,molecule5,brand7,SKU17,253790.0,628839.9105584414,2019-11-01
2690,2019,11,molecule5,brand7,SKU16,49964.0,209714.69586231973,2019-11-01
2688,2019,11,molecule5,brand7,SKU31,10700.0,67854.81396487246,2019-11-01
2701,2019,11,molecule5,brand11,SKU28,59401.0,518885.840918663,2019-11-01
2687,2019,11,molecule5,brand7,SKU14,69209.0,227843.1227301616,2019-11-01
2685,2019,11,molecule5,brand6,SKU12,81681.0,235385.01235786462,2019-11-01
2684,2019,11,molecule5,brand6,SKU11,20838.0,110264.7678301201,2019-11-01
2683,2019,11,molecule5,brand6,SKU10,43056.0,116336.02193025121,2019-11-01
2682,2019,11,molecule5,brand6,SKU9,5272.0,31732.373267784224,2019-11-01
2681,2019,11,molecule5,brand6,SKU8,14279.0,54350.831530419084,2019-11-01
2680,2019,11,molecule4,brand4,SKU6,763.0,4704.643024965437,2019-11-01
2679,2019,11,molecule3,brand3,SKU5,18064.0,66307.18516582213,2019-11-01
2678,2019,11,molecule3,brand3,SKU4,18846.0,87355.16184594721,2019-11-01
2677,2019,11,molecule2,brand2,SKU3,19801.0,10214.650817205811,2019-11-01
2676,2019,11,molecule2,brand2,SKU2,6616.0,5646.052095491468,2019-11-01
